Version Year,Company Name,Address,City,State,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Years In Database
2012,1216 Sarah's Inc,1216 N 29th St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,16
2012,1260 Housing Development Corp,1704 N 16th St,Philadelphia,PA,19121,Verified,154213,Building Contractors,23622005,Commercial And Institutional Building Construction,15
2012,1600 Broad Assoc,1600 N Broad St,Philadelphia,PA,19121,Verified,811103,Attorneys,54111002,Offices Of Lawyers,19
2012,1719 Fontain LLC,1719 Fontain St,Philadelphia,PA,19121,Verified,506324,Burglar Alarm Systems (Whls),42361007,"Electrical Apparatus And Equipment, Wiring Supplie",17
2012,1838 Associates,1838 N 18th St,Philadelphia,PA,19121,Verified,653113,Real Estate-Rental Service,53121006,Offices Of Real Estate Agents And Brokers,15
2012,1934 Gratz LLC,1934 N Gratz St,Philadelphia,PA,19121,Verified,506324,Burglar Alarm Systems (Whls),42361007,"Electrical Apparatus And Equipment, Wiring Supplie",17
2012,20 St Grocery Store,1946 W Diamond St,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,18
2012,2038 18th St LLC,2038 N 18th St,Philadelphia,PA,19121,Verified,599999,Miscellaneous Retail Stores NEC,45521993,All Other General Merchandise Retailers,15
2012,22nd Mini Market,2201 W Oxford St,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,26
2012,2700 Diamond Development Co,2729 W Diamond St # 9,Philadelphia,PA,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,20
2012,29 Oxford Restaurant,2843 W Oxford St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,27
2012,7-Eleven,1501 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,541103,Convenience Stores,44513101,Convenience Retailers,22
2012,A & B Auto Repairs,2042 N Van Pelt St,Philadelphia,PA,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,42
2012,A & R Travel,1837 N Newkirk St,Philadelphia,PA,19121,Verified,413101,Bus Lines,48521001,Interurban And Rural Bus Transportation,19
2012,A & S One Inc,2239 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,481207,Cellular Telephones (Services),51711214,Wireless Telecommunications Carriers (Except Satel,15
2012,A M Electric Inc,3111 Morse St,Philadelphia,PA,19121,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,15
2012,Abeokuta Club USA Canada Inc,2219 Ridge Ave,Philadelphia,PA,19121,Verified,864108,Clubs,81341004,Civic And Social Organizations,16
2012,Academic Center-Early Success,1801 N 26th St,Philadelphia,PA,19121,Verified,835101,Child Care Service,62441003,Child Care Services,19
2012,Ace Cash Express,2129 W Diamond St,Philadelphia,PA,19121,Verified,614113,Payday Loans,52229111,Consumer Lending,38
2012,Ace Check Exchange Inc,2235 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",42
2012,Ace Discount,2135 W Diamond St,Philadelphia,PA,19121,Verified,508702,Beauty Salons-Equipment & Supplies (Whls),42385091,Service Establishment Equipment And Supplies Merch,33
2012,Acts Christian Transitional,1429 N Newkirk St,Philadelphia,PA,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,18
2012,Acts Of The Apostle Church,1400 N Newkirk St,Philadelphia,PA,19121,Verified,866107,Churches,81311008,Religious Organizations,42
2012,Acts Recovery House,1428 N 28th St,Philadelphia,PA,19121,Verified,839901,Drug Abuse & Addiction Info & Treatment,81331904,Other Social Advocacy Organizations,25
2012,Ad Vantage Media Group,1220 N Broad St,Philadelphia,PA,19121,Verified,733603,Graphic Designers,54143006,Graphic Design Services,16
2012,Adam Analysis & Logic LLC,2111 W Master St,Philadelphia,PA,19121,Verified,865101,Political Organizations,81394003,Political Organizations,16
2012,Adelaide's Variety Shop,1704 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,593205,Clothing-Used,45951013,Used Merchandise Retailers,26
2012,Adjidja African Hair Braiding,1230 N Broad St,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,26
2012,Advanced Real Estate Concepts,1719 W Montgomery Ave,Philadelphia,PA,19121,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,14
2012,Advanced Transportation Co,1445 N 32nd St,Philadelphia,PA,19121,Verified,421401,Movers,48411009,"General Freight Trucking, Local",42
2012,Afifa,1422 W Susquehanna Ave,Philadelphia,PA,19121,Verified,533101,Variety Stores,45521903,All Other General Merchandise Retailers,17
2012,Airbrush Underground,1849 N Croskey St,Philadelphia,PA,19121,Verified,395298,Lead Pencils Crayons/Artists Mtrl (Mfrs),33994008,Office Supplies (Except Paper) Manufacturing,17
2012,Albert F Sulla Restaurant,2101 W Susquehanna Ave,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,34
2012,All Season Deli,1216 N Broad St,Philadelphia,PA,19121,Verified,581209,,,,20
2012,Alliance For Progress Charter,1821 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,821103,Schools,61111007,Elementary And Secondary Schools,42
2012,Alliance Of Black Social Wrkrs,1924 W Diamond St,Philadelphia,PA,19121,Verified,863101,Labor Organizations,81393001,Labor Unions And Similar Labor Organizations,25
2012,AME Union Church Credit Union,1614 W Jefferson St,Philadelphia,PA,19121,Verified,606102,Federally Chartered Credit Unions,52213006,Credit Unions,38
2012,American Legion,1718 N 24th St,Philadelphia,PA,19121,Verified,864102,Veterans' & Military Organizations,81341003,Civic And Social Organizations,20
2012,Amos Playground,1817 N 16th St,Philadelphia,PA,19121,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,42
2012,Andrew H Lawson Co,2927 W Thompson St,Philadelphia,PA,19121,Verified,275202,Printers (Mfrs),32311109,Commercial Printing (Except Screen And Books),26
2012,"Andros, David MD",1529 N 17th St,Philadelphia,PA,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,19
2012,Anns Nails,2234 Ridge Ave,Philadelphia,PA,19121,Verified,723102,Manicuring,81211302,Nail Salons,19
2012,Arch Street United Church,1817 N Gratz St,Philadelphia,PA,19121,Verified,809905,Health & Welfare Agencies,62199915,All Other Miscellaneous Ambulatory Health Care Ser,20
2012,Armstrong & Manes Inc,2317 W Thompson St,Philadelphia,PA,19121,Verified,873202,Economic Research & Analysis,54191004,Marketing Research And Public Opinion Polling,35
2012,Art Sanctuary,1801 W Diamond St,Philadelphia,PA,19121,Verified,841202,Arts Organizations & Information,71211004,Museums,42
2012,Ashanti's Hair Design,2734 Ridge Ave,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,24
2012,Atelier Art Storage LLC,1330 N 30th St,Philadelphia,PA,19121,Verified,422503,Storage-Household & Commercial,53113001,Lessors Of Miniwarehouses And Self-Storage Units,19
2012,Athletic Recreation Ctr,1400 N 26th St,Philadelphia,PA,19121,Verified,799701,Recreation Centers,71394015,Fitness And Recreational Sports Centers,42
2012,Atlas Insurance,1428 N Broad St,Philadelphia,PA,19121,Verified,738911,License Services,56149904,All Other Business Support Services,42
2012,Avant Guard Locksmith,2227 W Berks St,Philadelphia,PA,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,15
2012,Avl Locksmith,2417 Ridge Ave,Philadelphia,PA,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,15
2012,Avon Products Inc,1248 N Broad St,Philadelphia,PA,19121,Verified,599992,Cosmetics & Perfumes-Retail,45612001,"Cosmetics, Beauty Supplies, And Perfume Retailers",26
2012,B & G Auto Tags,1351 N 29th St,Philadelphia,PA,19121,Verified,729954,Vehicle & Drivers Licensing Services,56199022,All Other Support Services,22
2012,Baitultah,2447 Turner St,Philadelphia,PA,19121,Verified,594133,Fishing Bait,45911017,Sporting Goods Retailers,14
2012,Baker Funeral Home LTD,2008 N Broad St,Philadelphia,PA,19121,Verified,726105,Funeral Plans (Pre-Arranged),81221005,Funeral Homes And Funeral Services,42
2012,Ballard's Billiard Ctr,2004 W Columbia Ave,Philadelphia,PA,19121,Verified,799912,Billiard Parlors,61162003,Sports And Recreation Instruction,33
2012,Bank Of America,1600 N Broad St # 11,Philadelphia,PA,19121,Verified,602101,Banks,52211002,Commercial Banking,20
2012,Barney's Super Market,2449 Ridge Ave,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,42
2012,Bavarian Classics,2700 W Diamond St,Philadelphia,PA,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,29
2012,Beale Flowers-The Original,1823 N 31st St,Philadelphia,PA,19121,Verified,594712,Gift Shops,45942013,"Gift, Novelty, And Souvenir Retailers",42
2012,Beech Capital Venture Corp,1510 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,621109,Investment Bankers,52315001,Investment Banking And Securities Intermediation,17
2012,Beech Interplex Inc,1510 Cecil B Moore Ave # 300,Philadelphia,PA,19121,Verified,999966,Federal Government Contractors,99999005,Unclassified Establishments,15
2012,Bella's Breakfast & Lunch,2159 Ridge Ave,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,23
2012,Bellamy's Auto,1339 N Marston St,Philadelphia,PA,19121,Verified,551103,,,,15
2012,Bennu Realty Group LLC,2022 Ridge Ave,Philadelphia,PA,19121,Verified,628205,Financial Planning Consultants,52394009,Portfolio Management And Investment Advice,16
2012,Bethany Child Care Ctr,1910 W Diamond St,Philadelphia,PA,19121,Verified,835101,Child Care Service,62441003,Child Care Services,39
2012,Bio-Medical Applications,1241 N Taney St,Philadelphia,PA,19121,Verified,809913,Medical & Surgical Svc Organizations,62199930,All Other Miscellaneous Ambulatory Health Care Ser,34
2012,Bio-Medical Applications,1241 N Taney St,Philadelphia,PA,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,21
2012,Bloodmoney Records Corp,1402 N 30th St,Philadelphia,PA,19121,Verified,738999,Business Services NEC,56199001,All Other Support Services,15
2012,Bobby's Barber Shop,2925 W Diamond St,Philadelphia,PA,19121,Verified,724101,Barbers,81211101,Barber Shops,31
2012,Boot's Coin Op Laundromat,2308 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,721501,Laundries-Self Service,81231001,Coin-Operated Laundries And Drycleaners,24
2012,"Boykin, Gregory E",1827 N Judson St,Philadelphia,PA,19121,Verified,866106,Clergy,81311009,Religious Organizations,25
2012,Bp Food Shop,1840 Ridge Ave,Philadelphia,PA,19121,Verified,554101,Service Stations-Gasoline & Oil,45712003,Other Gasoline Stations,41
2012,Bravo Mini Market,1646 N 29th St,Philadelphia,PA,19121,Verified,541103,Convenience Stores,44513101,Convenience Retailers,15
2012,Brewerytown Development Corp,3000 W Master St,Philadelphia,PA,19121,Verified,152139,Remodeling & Repairing Building Contractors,23611823,Residential Remodelers,19
2012,Brewerytown Sharswood Cmnty,2514 Stewart St,Philadelphia,PA,19121,Verified,861102,Associations,81391002,Business Associations,17
2012,Brian's Seafood,1901 N 27th St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,15
2012,Broad & Diamond Bp,2040 N Broad St,Philadelphia,PA,19121,Verified,554101,Service Stations-Gasoline & Oil,45712003,Other Gasoline Stations,20
2012,Broad Wellness & Chiro Ctr,1248 N Broad St,Philadelphia,PA,19121,Verified,809921,Wellness Programs,62199952,All Other Miscellaneous Ambulatory Health Care Ser,15
2012,Brothers Corner,2012 Ridge Ave,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,20
2012,Brothers Inc,1523 N 20th St,Philadelphia,PA,19121,Verified,174101,Masonry Contractors,23814006,Masonry Contractors,16
2012,Brown Mc Kinney Real Estate Co,1631 W Cabot St,Philadelphia,PA,19121,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,15
2012,Building Assets Inc,1941 N Gratz St,Philadelphia,PA,19121,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,15
2012,Butler Tutoring,1723 N Willington St,Philadelphia,PA,19121,Verified,829909,Tutoring,61169102,Exam Preparation And Tutoring,15
2012,C & J Communication,2242 Ridge Ave,Philadelphia,PA,19121,Verified,489903,Communications,51781001,All Other Telecommunications,15
2012,C Food Market,2440 W Norris St,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,18
2012,Calcutta House,1221 N 19th St,Philadelphia,PA,19121,Verified,805909,Personal Care Homes,62311019,Nursing Care Facilities (Skilled Nursing Facilitie,21
2012,Camp Shiloh,1500 W Master St # 34,Philadelphia,PA,19121,Verified,703203,Camps,72121403,Recreational And Vacation Camps (Except Campground,18
2012,Car Realty Partners,1609 W Susquehanna Ave,Philadelphia,PA,19121,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,15
2012,"Carandang-Pani, Norma H MD",1900 N 20th St,Philadelphia,PA,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,17
2012,Carelas Pch & Assisted Lvng,1437 N 28th St,Philadelphia,PA,19121,Verified,836105,Residential Care Homes,62331206,Assisted Living Facilities For The Elderly,42
2012,Cecil B Moore Comm Foundation,3033 W Sedgley Ave,Philadelphia,PA,19121,Verified,873303,Foundation-Educ Philanthropic Research,54172006,Research And Development In The Social Sciences An,17
2012,Cecil B Moore Grocery,2604 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,21
2012,Cecil B Moore Library,2320 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,823104,City Government-Libraries,51921001,Libraries And Archives,33
2012,Cecil B Moore Village Inc,1601 W Oxford St,Philadelphia,PA,19121,Verified,653120,Real Estate Buyers & Brokers,53131103,Residential Property Managers,17
2012,Cedar Grove Museum,Lansdowne Dr,Philadelphia,PA,19121,Verified,841201,Museums,71211001,Museums,24
2012,Cell Phone Accessories Depot,1600 N Broad St,Philadelphia,PA,19121,Verified,481207,Cellular Telephones (Services),51711214,Wireless Telecommunications Carriers (Except Satel,15
2012,Cell Phone City,1708 N 22nd St,Philadelphia,PA,19121,Verified,599902,Cellular Telephones-Equipment & Supls,44921035,Electronics And Appliance Retailers,15
2012,Charles Gratz Fire Protctn Co,Oxford St,Philadelphia,PA,19121,Verified,506308,Fire Alarm Systems (Whls),42361032,"Electrical Apparatus And Equipment, Wiring Supplie",15
2012,Charlie's Country Ribs,2528 W Diamond St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,29
2012,Checkers Drive-In Restaurant,1208 N Broad St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,31
2012,Cherry's Beauty Salon,2224 W Montgomery Ave,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,42
2012,China Bowl,1640 W Susquehanna Ave,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,21
2012,China House,1430 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,24
2012,China Lotus Restaurant,1301 N 29th St,Philadelphia,PA,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,35
2012,Choice Management,2221 W Berks St,Philadelphia,PA,19121,Verified,874130,Management Services,56111022,Office Administrative Services,19
2012,Chris Born Agency,1421 W Susquehanna Ave,Philadelphia,PA,19121,Verified,641112,Insurance,52421001,Insurance Agencies And Brokerages,16
2012,Christene Nail Salon,2302 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,22
2012,Church Of Advocate,2121 N Gratz St,Philadelphia,PA,19121,Verified,866107,Churches,81311008,Religious Organizations,42
2012,Cinnamon Jade,1222 N 29th St,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,30
2012,Cisse Tounkara Hair Braiding,2221 Ridge Ave,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,42
2012,City Food Market,1445 N 19th St,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,20
2012,City View Pizza,1434 Cecil B Moore Ave # A,Philadelphia,PA,19121,Verified,581222,Pizza,72251115,Full-Service Restaurants,19
2012,Clara Baldwin Manor,2600 W Susquehanna Ave,Philadelphia,PA,19121,Verified,805904,Retirement Communities & Homes,62331101,Continuing Care Retirement Communities,33
2012,Clark Roofing Co,1537 W Thompson St,Philadelphia,PA,19121,Verified,176109,Roofing Contractors,23816014,Roofing Contractors,15
2012,Cleveland Waters,2608 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,593217,Furniture-Used,45951019,Used Merchandise Retailers,42
2012,Clip Joint Salon,1609 N 29th St,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,17
2012,Cobra City Check Cashing,2101 W Susquehanna Ave,Philadelphia,PA,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",23
2012,College Girard,2101 N College Ave,Philadelphia,PA,19121,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",14
2012,"Collins, Henry",1428 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,15
2012,Columbia Deli,1634 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,581209,,,,17
2012,Columbia Money Loan Office Inc,1426 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,593229,Pawnbrokers,52229915,"International, Secondary Market, And All Other Non",42
2012,Community Concern Ctr,2721 Cecil B Moore Ave,Philadelphia,PA,19121,Verified,835101,Child Care Service,62441003,Child Care Services,42
2012,Community Food Market,2901 W Oxford St,Philadelphia,PA,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,42
2012,Community Partnership School,1936 N Judson St,Philadelphia,PA,19121,Verified,821103,Schools,61111007,Elementary And Secondary Schools,16
